Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661956220:288380176,-0.025954489218188506,-0.0014991719565252259,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.10061120986938477, -0.040386080741882324, 0.004324078559875488, 0.0367434024810791, 0.060096025466918945, 0.07760608196258545, 0.09249758720397949, 0.1079946756362915, 0.12732160091400146, 0.15370237827301025, 0.19036102294921875, 0.24052178859710693, 0.3074089288711548, 0.3942462205886841, 0.5042579472064972, 0.6406683623790741]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020144749561580057
1661956220:487400193,-0.025954489218188506,-0.0015291540727078562,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10480737686157227, -0.043406128883361816, 0.0021505355834960938, 0.035170912742614746, 0.05896353721618652, 0.0768364667892456, 0.09209823608398438, 0.10805714130401611, 0.12802135944366455, 0.15529954433441162, 0.19319963455200195, 0.24503040313720703, 0.3140997886657715, 0.4037163257598877, 0.517188310623169, 0.6578240394592285]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002314296117984309
1661956220:787363931,-0.025954489218188506,-0.0015333173991297368,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10232055187225342, -0.029927492141723633, 0.021915316581726074, 0.05745840072631836, 0.08095252513885498, 0.0966482162475586, 0.10879647731781006, 0.12164771556854248, 0.13945257663726807, 0.16646194458007812, 0.20692646503448486, 0.26509666442871094, 0.34522342681884766, 0.4515572786331177, 0.5883489549160004, 0.7598491609096527]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023559293822031157
1661956220:991422293,-0.025954489218188503,-0.001509577325052807,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10461294651031494, -0.03705930709838867, 0.011447310447692871, 0.04506194591522217, 0.0679394006729126, 0.08423483371734619, 0.09810304641723633, 0.11369907855987549, 0.1351778507232666, 0.1666942834854126, 0.21240341663360596, 0.27646028995513916, 0.36301958560943604, 0.4762365520000458, 0.6202659606933594, 0.7992628812789917]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00021185286414338158
1661956221:191142529,-0.025954489218188506,-0.0015232134655664463,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10388338565826416, -0.04951274394989014, -0.006814479827880859, 0.026945948600769043, 0.05450284481048584, 0.07859086990356445, 0.1019444465637207, 0.12729811668395996, 0.1573861837387085, 0.19494330883026123, 0.24270391464233398, 0.3034024238586426, 0.3797733783721924, 0.47455140948295593, 0.59047070145607, 0.7302659153938293]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022548900465702094
1661956221:492278642,-0.025954489218188506,-0.001525295070052939,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10835516452789307, -0.06435179710388184, -0.02739536762237549, 0.004508614540100098, 0.03335452079772949, 0.061136603355407715, 0.08984935283660889, 0.12148714065551758, 0.15804433822631836, 0.2015153169631958, 0.2538944482803345, 0.31717610359191895, 0.3933548927307129, 0.4844248294830322, 0.5923806130886078, 0.7192162871360779]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002275706091435137
1661956221:686817362,-0.025954489218188506,-0.0015007054112448272,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10150611400604248, -0.07978963851928711, -0.0540773868560791, -0.02432394027709961, 0.009516119956970215, 0.04748833179473877, 0.0896381139755249, 0.13601112365722656, 0.1866525411605835, 0.2416081428527832, 0.300923228263855, 0.3646434545516968, 0.4328141212463379, 0.5054807662963867, 0.5826888680458069, 0.6644841134548187]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020298095033540196
1661956221:995088627,-0.025954489218188503,-0.0015274826070444654,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.09958255290985107, -0.07559609413146973, -0.04666590690612793, -0.013084053993225098, 0.024857282638549805, 0.06686592102050781, 0.11264979839324951, 0.16191673278808594, 0.21437454223632812, 0.2697312831878662, 0.3276946544647217, 0.3879725933074951, 0.450272798538208, 0.5143033266067505, 0.5797719061374664, 0.6463865339756012]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00022975814613504004
1661956222:185285504,-0.025954489218188506,-0.0015219841142141753,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10074222087860107, -0.07422208786010742, -0.042765259742736816, -0.006821036338806152, 0.03316140174865723, 0.07673263549804688, 0.12344324588775635, 0.17284393310546875, 0.22448551654815674, 0.27791857719421387, 0.3326936960220337, 0.38836169242858887, 0.44447314739227295, 0.5005788505077362, 0.5562293231487274, 0.6109753251075745]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022425965330474993
1661956222:385936499,-0.025954489218188506,-0.0015142801279782027,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10076570510864258, -0.07856392860412598, -0.04791271686553955, -0.010121464729309082, 0.0335005521774292, 0.08164381980895996, 0.13299918174743652, 0.1862572431564331, 0.24010848999023438, 0.2932436466217041, 0.34435343742370605, 0.392128586769104, 0.43525946140289307, 0.47243690490722656, 0.5023515224456787, 0.5236939489841461]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021655566706877742
1661956222:582507749,-0.025954489218188506,-0.001528575209737645,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.10069394111633301, -0.08646047115325928, -0.06058979034423828, -0.02496516704559326, 0.018529772758483887, 0.06801176071166992, 0.12159740924835205, 0.17740333080291748, 0.23354601860046387, 0.28814220428466797, 0.339308500289917, 0.38516128063201904, 0.42381751537323, 0.45339345932006836, 0.4720059633255005, 0.4777714014053345]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002308507488282195
1661956222:884730468,-0.025954489218188506,-0.00152270155823561,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.10074341297149658, -0.08548414707183838, -0.05947542190551758, -0.024431943893432617, 0.017931222915649414, 0.06589937210083008, 0.11775779724121094, 0.17179155349731445, 0.22628581523895264, 0.2795257568359375, 0.3297966718673706, 0.37538373470306396, 0.4145718812942505, 0.4456465244293213, 0.46689271926879883]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022497709732618467
1661956223:84946002,-0.025954489218188503,-0.0015140939709934996,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.10125982761383057, -0.08249664306640625, -0.055077195167541504, -0.02036154270172119, 0.020289897918701172, 0.06551671028137207, 0.11395847797393799, 0.16425514221191406, 0.21504604816436768, 0.26497113704681396, 0.3126699924468994, 0.35678207874298096, 0.39594733715057373, 0.42880523204803467, 0.45399558544158936]","(0.0, 0.0)","(1.3879455604336738e-16, -3.60315091484313e-18)",-0.0012977244609094253,0.0,-0.00021636951008407426
1661956223:277269245,-0.025954489218188506,-0.0015145725988053148,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09753239154815674, -0.07680761814117432, -0.04838061332702637, -0.013388752937316895, 0.027030348777770996, 0.07173919677734375, 0.11960017681121826, 0.16947579383850098, 0.2202286720275879, 0.2707211971282959, 0.31981587409973145, 0.3663750886917114, 0.40926146507263184, 0.44733738899230957, 0.4794653654098511]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021684813789588943
1661956223:586309576,-0.025954489218188506,-0.0015200892512587385,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09361445903778076, -0.06125521659851074, -0.029035091400146484, 0.0036846399307250977, 0.03754258155822754, 0.07317745685577393, 0.11122822761535645, 0.15233337879180908, 0.19713163375854492, 0.24626195430755615, 0.30036282539367676, 0.3600730895996094, 0.4260314702987671, 0.49887678027153015, 0.5792475044727325]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022236479034931316
1661956223:802840609,-0.025954489218188506,-0.0015087708872882468,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.0892038345336914, -0.04921460151672363, -0.013079047203063965, 0.020470023155212402, 0.05269944667816162, 0.08487606048583984, 0.11826705932617188, 0.15413916110992432, 0.19375944137573242, 0.2383948564529419, 0.28931236267089844, 0.3477787971496582, 0.41506123542785645, 0.4924265146255493, 0.5811416804790497]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021104642637882135
1661956224:93400729,-0.025954489218188506,-0.0015243475727654023,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09599947929382324, -0.051787734031677246, -0.012104272842407227, 0.02431046962738037, 0.05871570110321045, 0.09237098693847656, 0.12653565406799316, 0.1624690294265747, 0.2014305591583252, 0.24467980861663818, 0.293475866317749, 0.3490784168243408, 0.4127466678619385, 0.48574018478393555, 0.5693181753158569]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022662311185597705
1661956224:301914101,-0.025954489218188506,-0.001500497651634408,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.08784127235412598, -0.04234933853149414, -0.0030629634857177734, 0.031580209732055664, 0.06314289569854736, 0.09318768978118896, 0.12327730655670166, 0.1549743413925171, 0.18984127044677734, 0.2294408082962036, 0.27533555030822754, 0.32908833026885986, 0.3922613859176636, 0.4664175510406494, 0.5531194508075714]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002027731907249827
1661956224:488767220,-0.025954489218188506,-0.0015184584115576299,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09089970588684082, -0.03201413154602051, 0.01201331615447998, 0.04448819160461426, 0.06871581077575684, 0.08800172805786133, 0.1056511402130127, 0.12496960163116455, 0.1492624282836914, 0.18183517456054688, 0.22599315643310547, 0.28504180908203125, 0.3622865676879883, 0.4610327482223511, 0.5845858752727509]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002207339506482046
1661956224:793725048,-0.025954489218188506,-0.0015242968681735878,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.0974273681640625, -0.040362000465393066, 0.000966191291809082, 0.030250906944274902, 0.05118560791015625, 0.06746399402618408, 0.08277928829193115, 0.10082542896270752, 0.12529563903808594, 0.15988361835479736, 0.20828282833099365, 0.2741868495941162, 0.361289381980896, 0.4732837378978729, 0.6138635277748108]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022657240726416255
1661956224:989658836,-0.025954489218188503,-0.0015238084388075762,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0]","[-0.09844315052032471, -0.054343461990356445, -0.020860671997070312, 0.004952192306518555, 0.026041865348815918, 0.04535531997680664, 0.06583940982818604, 0.09044110774993896, 0.12210714817047119, 0.16378438472747803, 0.2184199094772339, 0.28896045684814453, 0.3783527612686157, 0.4895440340042114, 0.6254809200763702, 0.6254814267158508, 0.7891108095645905, 0.9833797514438629, 1.2112349271774292, 1.475623369216919, 1.7794918417930603, 2.1257872581481934, 2.5174564719200134, 2.9574466347694397, 3.448704242706299, 3.994176149368286, 4.5968098640441895, 5.259551525115967, 5.985348224639893, 6.777146816253662, 7.63789439201355, 8.570537567138672, 9.578023910522461, 10.663299560546875, 11.82931137084961, 13.07900619506836, 14.415331840515137, 15.84123420715332, 17.35965919494629, 18.973556518554688, 20.685871124267578, 22.49955177307129, 24.41754150390625, 26.442790985107422]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00022608397789815083
1661956225:217201333,-0.025954489218188506,-0.001525797118207179,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.10110557079315186, -0.05828428268432617, -0.026202797889709473, -0.0019037723541259766, 0.017570018768310547, 0.03517568111419678, 0.053870558738708496, 0.07661175727844238, 0.10635650157928467, 0.14606201648712158, 0.19868552684783936, 0.2671842575073242, 0.3545154333114624, 0.4636361598968506, 0.5975037217140198]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002280726572977538
1661956225:486073792,-0.025954489218188506,-0.0015084695692444943,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.1011580228805542, -0.06371378898620605, -0.03325545787811279, -0.007524013519287109, 0.01573967933654785, 0.038794875144958496, 0.06390058994293213, 0.09331607818603516, 0.12930023670196533, 0.1741124391555786, 0.23001182079315186, 0.2992572784423828, 0.38410818576812744, 0.4868236780166626, 0.6096627116203308]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021074510833506905
1661956225:686530114,-0.025954489218188506,-0.0015116323060149583,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.10169100761413574, -0.05965304374694824, -0.025208473205566406, 0.0038383007049560547, 0.029683232307434082, 0.054522156715393066, 0.0805509090423584, 0.10996520519256592, 0.14496111869812012, 0.18773436546325684, 0.24048078060150146, 0.3053961992263794, 0.38467633724212646, 0.48051726818084717, 0.5951147079467773]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002139078451055331
1661956225:984973783,-0.025954489218188503,-0.001515524251326214,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09936249256134033, -0.06445693969726562, -0.033095479011535645, -0.003971576690673828, 0.024221062660217285, 0.05278885364532471, 0.08303821086883545, 0.11627542972564697, 0.15380704402923584, 0.19693946838378906, 0.24697887897491455, 0.3052319288253784, 0.3730047941207886, 0.45160412788391113, 0.5423360764980316]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00021779979041678863
1661956226:186462102,-0.025954489218188506,-0.001523010474714542,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.1015775203704834, -0.060286521911621094, -0.024575352668762207, 0.007054805755615234, 0.0361025333404541, 0.06406676769256592, 0.09244632720947266, 0.12274003028869629, 0.1564464569091797, 0.19506454467773438, 0.24009311199188232, 0.2930309772491455, 0.3553767204284668, 0.42862939834594727, 0.5142875909805298]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022528601380511666
1661956226:386186061,-0.025954489218188506,-0.0015199576074425103,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10452497005462646, -0.058977723121643066, -0.02095341682434082, 0.01136934757232666, 0.03981196880340576, 0.06619572639465332, 0.09234201908111572, 0.1200723648071289, 0.15120792388916016, 0.1875702142715454, 0.23098039627075195, 0.2832601070404053, 0.34623050689697266, 0.42171311378479004, 0.5115292072296143, 0.6175002455711365]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022223314653308494
1661956226:682019237,-0.025954489218188506,-0.001522781092422031,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.10446393489837646, -0.06699872016906738, -0.03336679935455322, -0.002317190170288086, 0.027401089668273926, 0.05703878402709961, 0.08784663677215576, 0.12107586860656738, 0.15797698497772217, 0.19980108737945557, 0.24779891967773438, 0.30322134494781494, 0.36731934547424316, 0.4413437843322754, 0.5265454053878784, 0.6241751611232758]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022505663151260567
1661956226:886735599,-0.025954489218188506,-0.0015228711594797901,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0]","[-0.10056877136230469, -0.06824839115142822, -0.037250399589538574, -0.006744861602783203, 0.02409827709197998, 0.056109070777893066, 0.09011757373809814, 0.1269538402557373, 0.16744768619537354, 0.21242940425872803, 0.26272881031036377, 0.3191760778427124, 0.382601261138916, 0.45383429527282715, 0.5337051153182983, 0.6230439245700836, 0.6230442821979523, 0.722681075334549, 0.8334459066390991, 0.9561687707901001, 1.0916795134544373, 1.2408086061477661, 1.4043855667114258, 1.583240807056427, 1.7782041430473328, 1.9901056289672852, 2.2197752594947815, 2.468043267726898, 2.7357394099235535, 3.0236939787864685, 3.3327370285987854, 3.6636980772018433, 4.0174078941345215, 4.39469575881958, 4.79639196395874, 5.223327159881592, 5.67633056640625, 6.1562323570251465, 6.663862705230713, 7.200051784515381, 7.765629768371582, 8.36142635345459, 8.98827052116394, 9.646994590759277, 10.33842658996582, 11.063398361206055, 11.822737693786621, 12.617277145385742, 13.447844505310059, 14.31527042388916, 15.220386505126953, 16.16402006149292, 17.147003173828125]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022514669857036476
1661956227:90803202,-0.025954489218188506,-0.0015104042835655048,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09789979457855225, -0.06786215305328369, -0.03742969036102295, -0.006117820739746094, 0.02655816078186035, 0.06108260154724121, 0.09794020652770996, 0.13761544227600098, 0.18059289455413818, 0.22735726833343506, 0.2783929109573364, 0.3341844081878662, 0.3952164649963379, 0.46197354793548584, 0.5349402725696564, 0.6146011650562286]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021267982265607953
1661956227:387738257,-0.025954489218188506,-0.0014885244303175758,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09716200828552246, -0.06877720355987549, -0.03949916362762451, -0.008907198905944824, 0.02341926097869873, 0.05790066719055176, 0.09495782852172852, 0.1350111961364746, 0.1784813404083252, 0.22578883171081543, 0.27735435962677, 0.33359837532043457, 0.3949415683746338, 0.46180450916290283, 0.5346077382564545, 0.6137717962265015]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019079996940815042
1661956227:591748340,-0.025954489218188506,-0.0015183385265880157,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.09710967540740967, -0.06843817234039307, -0.03881669044494629, -0.007867574691772461, 0.024786829948425293, 0.05952417850494385, 0.09672212600708008, 0.1367584466934204, 0.18001079559326172, 0.22685682773590088, 0.2776740789413452, 0.3328404426574707, 0.39273345470428467, 0.457730770111084, 0.5282101333141327, 0.6045491993427277]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002206140656785905
1661956227:884002822,-0.025954489218188506,-0.0015109781913863521,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09764444828033447, -0.0646066665649414, -0.032853007316589355, -0.0015355348587036133, 0.030193090438842773, 0.06318044662475586, 0.09827399253845215, 0.1363213062286377, 0.1781700849533081, 0.22466754913330078, 0.2766615152359009, 0.3349994421005249, 0.40052878856658936, 0.47409722208976746, 0.5565521419048309, 0.6487411856651306]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002132537304769268
1661956228:88502167,-0.025954489218188506,-0.0015303809494574194,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09923875331878662, -0.06672883033752441, -0.036318182945251465, -0.006853580474853516, 0.022818446159362793, 0.05385136604309082, 0.08739852905273438, 0.12461352348327637, 0.1666494607925415, 0.21466004848480225, 0.2697983980178833, 0.33321821689605713, 0.40607285499572754, 0.48951563239097595, 0.5846999883651733, 0.6927793622016907]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023265648854799414
1661956228:287250252,-0.025954489218188506,-0.0015126225213882825,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09992551803588867, -0.06698787212371826, -0.037138938903808594, -0.008955001831054688, 0.018987417221069336, 0.048111796379089355, 0.07984185218811035, 0.1156010627746582, 0.1568129062652588, 0.2049010992050171, 0.26128900051116943, 0.3274003267288208, 0.40465855598449707, 0.49448728561401367, 0.5983100235462189, 0.7175503969192505]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021489806047885718
1661956228:588188452,-0.025954489218188506,-0.0015292165736343656,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09754765033721924, -0.05998516082763672, -0.026804447174072266, 0.0035636425018310547, 0.032688021659851074, 0.06213796138763428, 0.0934826135635376, 0.12829089164733887, 0.16813194751739502, 0.214574933052063, 0.2691890001296997, 0.3335433006286621, 0.409206748008728, 0.49774861335754395, 0.6007379293441772, 0.7197437584400177]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002314921127249402
1661956228:789281338,-0.025954489218188506,-0.0015188799355447485,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10017132759094238, -0.06400942802429199, -0.031507134437561035, -0.0012172460556030273, 0.028307557106018066, 0.05851435661315918, 0.0908505916595459, 0.12676334381103516, 0.167699933052063, 0.21510767936706543, 0.2704336643218994, 0.3351253271102905, 0.4106297492980957, 0.498394250869751, 0.5998660624027252, 0.7164925336837769]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022115547463532324
